Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
T,469,0.11847994476556778,0.3448686897754669,0.01669047400355339,0.024684710428118706,0.8419059688851364,0.016562778502702713,0.9515610337257385
S,471,0.08923850208520889,0.40085139870643616,0.008596294559538364,0.01986127346754074,0.8919469423334814,0.022291140630841255,0.060454994440078735
_,475,0.0560491569340229,0.3258560001850128,8.42947429191554e-07,0.0004940108628943563,0.9992893761148056,0.009980709291994572,0.0
X,479,0.0970974713563919,0.348529577255249,0.014082149602472782,0.027211768552660942,0.8768630732560512,0.022392114624381065,0.49055546522140503
S,480,0.07064179331064224,0.39903029799461365,0.004290242213755846,0.013061253353953362,0.9352459564638169,0.014376266859471798,0.058664917945861816
S,482,0.0674523338675499,0.39773228764533997,0.003158396575599909,0.011206242255866528,0.9629410015962397,0.014645296148955822,0.04683850705623627
S,494,0.09860313683748245,0.4108479917049408,0.011870881542563438,0.023281987756490707,0.8638408989804948,0.027421480044722557,0.053448282182216644
X,512,0.07391602545976639,0.37162455916404724,0.005583617370575666,0.015774765983223915,0.9456738352372002,0.019664986059069633,0.07211877405643463
S,516,0.0716891959309578,0.3943449556827545,0.004504339769482613,0.01365727186203003,0.9499199361881863,0.018000280484557152,0.047367606312036514
_,517,0.056046295911073685,0.325857937335968,7.891319455666235e-07,0.00048455988871864974,0.9993447431921959,0.009988069534301758,0.0
X,521,0.10932302474975586,0.35134533047676086,0.01771927811205387,0.03231235593557358,0.8306918116048716,0.02101072482764721,0.7504255175590515
X,536,0.07971972227096558,0.3721877932548523,0.007687345612794161,0.019531019032001495,0.9257868844635475,0.0205718781799078,0.10206767171621323
N,550,0.08694738894701004,0.3741225004196167,0.009820070117712021,0.02310415543615818,0.9059564978208315,0.02475515753030777,0.0994616225361824
S,564,0.09318621456623077,0.3959701657295227,0.010815974324941635,0.024015391245484352,0.9030430211087174,0.026461562141776085,0.07014820724725723
X,574,0.08458949625492096,0.3750114142894745,0.00921238400042057,0.022930484265089035,0.9127545219209666,0.021883275359869003,0.12200990319252014
T,581,0.08606651425361633,0.3409184515476227,0.00893086101859808,0.02367921732366085,0.8782432121177772,0.02423134818673134,0.5502257347106934
T,588,0.08806239068508148,0.3403593897819519,0.009988082572817802,0.02020212449133396,0.8785232866554725,0.019720159471035004,0.5587545037269592
_,593,0.05605001002550125,0.3258666694164276,9.635915603212197e-07,0.0004945361288264394,0.9992036582157017,0.010021565482020378,0.0
S,608,0.0904826819896698,0.39704063534736633,0.00917750969529152,0.020026424899697304,0.8888585865352283,0.02465682476758957,0.05329018086194992
_,618,0.056047022342681885,0.32586053013801575,7.877667940192623e-07,0.00048489816254004836,0.9993741257737081,0.009998091496527195,0.0
N,623,0.09166166186332703,0.37773412466049194,0.011015442200005054,0.027419472113251686,0.8846496507680665,0.02399660088121891,0.14321941137313843
X,624,0.0851452648639679,0.3717830777168274,0.009477709420025349,0.02317536622285843,0.9064847614957641,0.02632196806371212,0.09088277071714401
_,628,0.05604879558086395,0.32586005330085754,8.41279984342691e-07,0.0004956033080816269,0.9992767052600782,0.00999628659337759,0.0
T,630,0.08067270368337631,0.3404397666454315,0.007416568696498871,0.021381787955760956,0.8870311413515932,0.023780573159456253,0.38407742977142334
N,640,0.08240556716918945,0.3738963305950165,0.008668305352330208,0.020459331572055817,0.9174655535289398,0.02261594869196415,0.09230725467205048
N,655,0.08549412339925766,0.3729016184806824,0.009410319849848747,0.019892489537596703,0.9139820135763148,0.023799201473593712,0.07784941047430038
T,657,0.09106980264186859,0.34236711263656616,0.011531081050634384,0.02790047414600849,0.8626025881877528,0.029304759576916695,0.445132851600647
N,674,0.07662524282932281,0.3703860640525818,0.006181336939334869,0.0182836651802063,0.9294687201982985,0.018921516835689545,0.10832688957452774
N,676,0.07999709993600845,0.37184470891952515,0.007727473042905331,0.018925046548247337,0.9221931488284221,0.019800137728452682,0.10551756620407104
